transaction_id,card_id,pan_masked,product_id,cohort_id,timestamp_utc,tx_time_seconds,mti,stan,rrn,auth_code,response_code,auth_response_code,pos_entry_mode,pos_condition_code,eci,trans_status_3ds,vaai_score,amount,amount_minor,currency,available_balance,credit_limit,mcc,merchant_id
TX_00000269,CARD_000687,607152******3358,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-08T00:41:04.764899+00:00,1704674464.76,0100,000270,170467446470,A74334,00,00,071,00,,Y,26,210.28,21028,INR,233.34,3483.3759335932955,5812,M_5812_00081
TX_00000270,CARD_000592,607152******7967,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T08:25:44.843419+00:00,1704702344.84,0100,000271,170470234471,A48797,00,00,071,00,,Y,4,2724.56,272456,INR,114233.02,151036.80930947931,5541,M_5541_00113
TX_00000271,CARD_000592,607152******7967,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T08:31:32.036177+00:00,1704702692.04,0100,000272,170470269272,A60506,00,00,051,00,,Y,15,24645.75,2464575,INR,111508.46,151036.80930947931,5541,M_5541_00113
TX_00000272,CARD_000592,607152******7967,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T08:33:45.361787+00:00,1704702825.36,0100,000273,170470282573,A14249,00,00,071,00,,Y,5,3239.96,323996,INR,86862.71,151036.80930947931,5541,M_5541_00113
TX_00000273,CARD_000146,607152******8564,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T08:48:30.843483+00:00,1704703710.84,0100,000274,170470371074,,57,57,012,59,07,N,6,7201.87,720187,INR,258462.64,258462.63869627507,5411,M_5411_00058
TX_00000274,CARD_000592,607152******7967,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T08:57:03.127974+00:00,1704704223.13,0100,000275,170470422375,A24129,00,00,012,59,05,Y,21,1848.08,184808,INR,83622.75,151036.80930947931,5912,M_5912_00003
TX_00000275,CARD_000592,607152******7967,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T09:20:07.121277+00:00,1704705607.12,0100,000276,170470560776,A24325,00,00,051,00,,Y,10,2841.03,284103,INR,81774.67,151036.80930947931,5541,M_5541_00113
TX_00000276,CARD_000599,607152******9599,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T09:20:36.759611+00:00,1704705636.76,0100,000277,170470563677,A94384,00,00,012,59,05,Y,31,15103.34,1510334,INR,265677.21,271860.6500650863,5812,M_5812_00021
TX_00000277,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T10:33:30.632965+00:00,1704710010.63,0100,000278,170471001078,A83179,00,00,012,59,05,Y,43,1489.45,148945,INR,464379.09,464379.09495776484,4816,M_4816_00109
TX_00000278,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T10:34:07.923048+00:00,1704710047.92,0100,000279,170471004779,A51239,00,00,102,59,05,Y,2,3809.37,380937,INR,462889.65,464379.09495776484,5541,M_5541_00129
TX_00000279,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T10:37:32.889189+00:00,1704710252.89,0100,000280,170471025280,A95167,00,00,071,00,,Y,35,1233.46,123346,INR,459080.28,464379.09495776484,5812,M_5812_00021
TX_00000280,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T10:52:42.242607+00:00,1704711162.24,0100,000281,170471116281,A72642,00,00,071,00,,Y,20,3291.05,329105,INR,457846.81,464379.09495776484,5812,M_5812_00021
TX_00000281,CARD_000820,607152******6289,IN_PROD_SALARIED_PRIME_REWARDS,C2_FIXED_INCOME_SENIOR,2024-01-08T10:55:44.437310+00:00,1704711344.44,0100,000282,170471134482,A77380,00,00,012,59,05,Y,33,1143.32,114332,INR,142871.17,169552.32815769297,5812,M_5812_00021
TX_00000282,CARD_000198,607152******9090,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T10:57:32.254822+00:00,1704711452.25,0100,000283,170471145283,A23872,00,00,051,00,,Y,26,5675.66,567566,INR,72162.79,80193.44632198472,5812,M_5812_00021
TX_00000283,CARD_000198,607152******9090,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T10:59:33.736157+00:00,1704711573.74,0100,000284,170471157384,A19226,00,00,071,00,,Y,3,1747.91,174791,INR,66487.13,80193.44632198472,5812,M_5812_00021
TX_00000284,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T11:07:20.012072+00:00,1704712040.01,0100,000285,170471204085,A72654,00,00,051,00,,Y,27,3864.63,386463,INR,454555.76,464379.09495776484,5812,M_5812_00021
TX_00000285,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T11:16:36.691119+00:00,1704712596.69,0100,000286,170471259686,A14722,00,00,012,59,05,Y,5,3343.98,334398,INR,450691.14,464379.09495776484,5411,M_5411_00015
TX_00000286,CARD_000198,607152******9090,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T11:22:28.688844+00:00,1704712948.69,0100,000287,170471294887,,57,57,012,59,07,N,27,2425.78,242578,INR,64739.23,80193.44632198472,5812,M_5812_00021
TX_00000287,CARD_000198,607152******9090,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T11:32:04.052980+00:00,1704713524.05,0100,000288,170471352488,,57,57,102,59,07,N,3,1010.67,101067,INR,64739.23,80193.44632198472,5812,M_5812_00096
TX_00000288,CARD_000198,607152******9090,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T11:39:26.534703+00:00,1704713966.53,0100,000289,170471396689,,57,57,012,59,07,N,22,757.88,75788,INR,64739.23,80193.44632198472,5999,M_5999_00142
TX_00000289,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T11:39:52.392000+00:00,1704713992.39,0100,000290,170471399290,A25232,00,00,051,00,,Y,32,5748.3,574830,INR,447347.16,464379.09495776484,5411,M_5411_00015
TX_00000290,CARD_000198,607152******9090,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T11:51:45.921561+00:00,1704714705.92,0100,000291,170471470591,,57,57,012,59,07,N,34,1103.06,110306,INR,64739.23,80193.44632198472,5732,M_5732_00045
TX_00000291,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T11:53:11.819384+00:00,1704714791.82,0100,000292,170471479192,A62008,00,00,071,00,,Y,23,3126.47,312647,INR,441598.86,464379.09495776484,5411,M_5411_00015
TX_00000292,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T12:07:53.401686+00:00,1704715673.4,0100,000293,170471567393,A48076,00,00,071,00,,Y,53,3844.95,384495,INR,438472.4,464379.09495776484,5411,M_5411_00015
TX_00000293,CARD_000931,607152******9707,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-08T12:12:42.255565+00:00,1704715962.26,0100,000294,170471596294,,65,65,071,00,,Y,38,5312.2,531220,INR,434627.44,464379.09495776484,5411,M_5411_00015
TX_00000294,CARD_000024,607152******8850,IN_PROD_ENTRY_FD_BACKED,C1_HOURLY_GIG_WORKER,2024-01-08T12:57:30.602360+00:00,1704718650.6,0100,000295,170471865095,A38795,00,00,071,00,,Y,3,2046.23,204623,INR,39098.53,42416.002161970646,5912,M_5912_00101
TX_00000295,CARD_000662,607152******9686,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-08T18:00:45.446211+00:00,1704736845.45,0100,000296,170473684596,A88773,00,00,051,00,,Y,43,1904.2,190420,INR,1938150.96,1938150.9585823151,5812,M_5812_00021
TX_00000296,CARD_000662,607152******9686,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-08T18:07:51.270501+00:00,1704737271.27,0100,000297,170473727197,A59174,00,00,012,59,05,Y,24,4077.56,407756,INR,1936246.75,1938150.9585823151,5411,M_5411_00068
TX_00000297,CARD_000662,607152******9686,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-08T18:10:32.097870+00:00,1704737432.1,0100,000298,170473743298,A62813,00,00,051,00,,Y,5,635.97,63597,INR,1932169.2,1938150.9585823151,5812,M_5812_00021
TX_00000298,CARD_000662,607152******9686,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-08T18:13:12.161593+00:00,1704737592.16,0100,000299,170473759299,A65797,00,00,012,59,05,Y,32,8315.6,831560,INR,1931533.23,1938150.9585823151,5812,M_5812_00021
TX_00000299,CARD_000414,607152******2958,IN_PROD_SALARIED_PRIME_REWARDS,C2_FIXED_INCOME_SENIOR,2024-01-08T19:18:46.491345+00:00,1704741526.49,0100,000300,170474152600,A85303,00,00,071,00,,Y,1,125.29,12529,INR,172855.36,192375.2476170148,5411,M_5411_00098
TX_00000300,CARD_000414,607152******2958,IN_PROD_SALARIED_PRIME_REWARDS,C2_FIXED_INCOME_SENIOR,2024-01-08T19:24:48.547207+00:00,1704741888.55,0100,000301,170474188801,A36540,00,00,051,00,,Y,19,644.66,64466,INR,172730.07,192375.2476170148,5411,M_5411_00098
TX_00000301,CARD_000185,607152******7859,IN_PROD_SUPER_PREMIUM_HNI,C7_LUXURY_AFFLUENT,2024-01-08T19:27:57.763943+00:00,1704742077.76,0100,000302,170474207702,A43906,00,00,071,00,,Y,4,1388.99,138899,INR,2747751.56,3011907.2287631817,5541,M_5541_00057
TX_00000302,CARD_000185,607152******7859,IN_PROD_SUPER_PREMIUM_HNI,C7_LUXURY_AFFLUENT,2024-01-08T19:31:23.546900+00:00,1704742283.55,0100,000303,170474228303,,82,82,012,59,05,Y,22,1793.38,179338,INR,2746362.57,3011907.2287631817,5944,M_5944_00115
TX_00000303,CARD_000886,607152******1536,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-08T23:13:15.742734+00:00,1704755595.74,0100,000304,170475559504,A52916,00,00,051,00,,Y,41,1522.8,152280,INR,18524.36,22051.23421072191,5542,M_5542_00053
TX_00000304,CARD_000140,607152******2980,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-08T23:42:14.343711+00:00,1704757334.34,0100,000305,170475733405,A45825,00,00,051,00,,Y,31,2638.81,263881,INR,2428813.23,2934874.9716020785,5812,M_5812_00102
TX_00000305,CARD_000116,607152******3839,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-09T07:55:28.599041+00:00,1704786928.6,0100,000306,170478692806,A25489,00,00,051,00,,Y,21,753.22,75322,INR,26268.44,2904.855169607723,5912,M_5912_00030
TX_00000306,CARD_000530,607152******4020,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T08:01:56.514218+00:00,1704787316.51,0100,000307,170478731607,A36102,00,00,071,00,,Y,21,2849.6,284960,INR,299962.22,299962.21848780813,5541,M_5541_00057
TX_00000307,CARD_000496,607152******3726,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-09T08:03:50.670826+00:00,1704787430.67,0100,000308,170478743008,,57,57,012,59,07,N,28,228.71,22871,INR,3586789.53,3586789.529636221,5999,M_5999_00142
TX_00000308,CARD_000530,607152******4020,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T08:06:55.196934+00:00,1704787615.2,0100,000309,170478761509,A21919,00,00,071,00,,Y,1,703.49,70349,INR,297112.62,299962.21848780813,5541,M_5541_00057
TX_00000309,CARD_000128,607152******2026,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-09T08:07:37.096101+00:00,1704787657.1,0100,000310,170478765710,,57,57,102,59,07,N,45,584.18,58418,INR,263615.95,290931.24850632646,5311,M_5311_00079
TX_00000310,CARD_000530,607152******4020,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T08:09:33.821445+00:00,1704787773.82,0100,000311,170478777311,A29093,00,00,102,59,05,Y,48,15014.83,1501483,INR,296409.13,299962.21848780813,5411,M_5411_00049
TX_00000311,CARD_000530,607152******4020,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T08:10:39.286794+00:00,1704787839.29,0100,000312,170478783912,A97676,00,00,051,00,,Y,33,35663.39,3566339,INR,281394.3,299962.21848780813,5541,M_5541_00057
TX_00000312,CARD_000530,607152******4020,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T08:13:52.993322+00:00,1704788032.99,0100,000313,170478803213,A76383,00,00,071,00,,Y,25,3297.3,329730,INR,245730.9,299962.21848780813,5541,M_5541_00057
TX_00000313,CARD_000530,607152******4020,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T08:16:16.646479+00:00,1704788176.65,0100,000314,170478817614,A83110,00,00,051,00,,Y,30,1119.71,111971,INR,242433.61,299962.21848780813,5541,M_5541_00057
TX_00000314,CARD_000530,607152******4020,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T08:21:16.017448+00:00,1704788476.02,0100,000315,170478847615,A10359,00,00,051,00,,Y,12,2904.84,290484,INR,241313.9,299962.21848780813,5541,M_5541_00057
TX_00000315,CARD_000516,607152******6987,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T14:23:10.477044+00:00,1704810190.48,0100,000316,170481019016,A39620,00,00,051,00,,Y,2,3876.18,387618,INR,271897.81,291188.58643177326,5732,M_5732_00082
TX_00000316,CARD_000516,607152******6987,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T14:25:41.160592+00:00,1704810341.16,0100,000317,170481034117,A85259,00,00,071,00,,Y,39,1590.8,159080,INR,268021.63,291188.58643177326,5732,M_5732_00082
TX_00000317,CARD_000071,607152******3779,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T14:32:57.662338+00:00,1704810777.66,0100,000318,170481077718,A90893,00,00,012,59,05,Y,21,824.21,82421,INR,51955.07,56674.55816420642,5812,M_5812_00021
TX_00000318,CARD_000106,607152******8811,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T15:00:43.722633+00:00,1704812443.72,0100,000319,170481244319,A67924,00,00,102,59,05,Y,52,415.67,41567,INR,254277.86,254277.86362409726,5411,M_5411_00058
TX_00000319,CARD_000516,607152******6987,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T15:08:41.562456+00:00,1704812921.56,0100,000320,170481292120,,57,57,102,59,07,N,23,13125.49,1312549,INR,266430.83,291188.58643177326,5411,M_5411_00058
TX_00000320,CARD_000779,607152******5213,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-09T15:28:55.758228+00:00,1704814135.76,0100,000321,170481413521,A98096,00,00,051,00,,Y,12,224.99,22499,INR,26790.66,4017.121796985418,5812,M_5812_00081
TX_00000321,CARD_000779,607152******5213,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-09T15:34:22.143159+00:00,1704814462.14,0100,000322,170481446222,A53368,00,00,051,00,,Y,31,1029.73,102973,INR,26565.67,4017.121796985418,5812,M_5812_00081
TX_00000322,CARD_000779,607152******5213,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-09T15:38:45.565889+00:00,1704814725.57,0100,000323,170481472523,A33076,00,00,071,00,,Y,51,1445.0,144500,INR,25535.93,4017.121796985418,5812,M_5812_00081
TX_00000323,CARD_000779,607152******5213,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-09T15:56:56.968005+00:00,1704815816.97,0100,000324,170481581624,A24998,00,00,102,59,05,Y,2,487.97,48797,INR,24090.94,4017.121796985418,5541,M_5541_00113
TX_00000324,CARD_000779,607152******5213,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-09T16:24:50.565059+00:00,1704817490.57,0100,000325,170481749025,A78726,00,00,071,00,,Y,8,763.33,76333,INR,23602.96,4017.121796985418,5814,M_5814_00034
TX_00000325,CARD_000779,607152******5213,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-09T16:28:59.544353+00:00,1704817739.54,0100,000326,170481773926,A40738,00,00,071,00,,Y,7,396.15,39615,INR,22839.63,4017.121796985418,5814,M_5814_00034
TX_00000326,CARD_000779,607152******5213,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-09T16:43:01.592523+00:00,1704818581.59,0100,000327,170481858127,A16189,00,00,071,00,,Y,39,898.65,89865,INR,22443.48,4017.121796985418,5814,M_5814_00034
TX_00000327,CARD_000651,607152******9660,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-09T17:02:58.997950+00:00,1704819779.0,0100,000328,170481977828,A75498,00,00,012,59,05,Y,3,5210.67,521067,INR,3983102.58,3983102.57578218,5999,M_5999_00142
TX_00000328,CARD_000779,607152******5213,IN_PROD_PMJDY_RUPAY_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-09T17:10:34.013897+00:00,1704820234.01,0100,000329,170482023429,A80127,00,00,012,59,05,Y,35,1374.15,137415,INR,21544.83,4017.121796985418,5999,M_5999_00142
TX_00000329,CARD_000151,607152******8585,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T17:29:58.292766+00:00,1704821398.29,0100,000330,170482139830,,65,65,071,00,,Y,23,17913.07,1791307,INR,158003.72,158003.71810778673,5999,M_5999_00142
TX_00000330,CARD_000151,607152******8585,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T17:52:00.439752+00:00,1704822720.44,0100,000331,170482272031,A35703,00,00,012,59,05,Y,5,6558.57,655857,INR,158003.72,158003.71810778673,5411,M_5411_00149
TX_00000331,CARD_000151,607152******8585,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T18:13:58.346090+00:00,1704824038.35,0100,000332,170482403832,A28174,00,00,012,59,05,Y,20,1871.54,187154,INR,151445.14,158003.71810778673,5812,M_5812_00102
TX_00000332,CARD_000151,607152******8585,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T18:25:01.357230+00:00,1704824701.36,0100,000333,170482470133,A73850,00,00,012,59,05,Y,9,3061.17,306117,INR,149573.61,158003.71810778673,5311,M_5311_00104
TX_00000333,CARD_000120,607152******8118,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T19:06:16.556462+00:00,1704827176.56,0100,000334,170482717634,,63,63,012,59,07,N,15,7545.01,754501,INR,282622.47,282622.47341780283,5411,M_5411_00073
TX_00000334,CARD_000842,607152******2666,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T20:07:02.563268+00:00,1704830822.56,0100,000335,170483082235,,65,65,071,00,,Y,14,7714.58,771458,INR,302805.61,302805.608912369,5812,M_5812_00067
TX_00000335,CARD_000244,607152******4350,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T21:19:27.791392+00:00,1704835167.79,0100,000336,170483516736,A66591,00,00,071,00,,Y,2,2760.55,276055,INR,187334.86,215670.63927128533,5411,M_5411_00058
TX_00000336,CARD_000161,607152******2187,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-09T21:37:47.526458+00:00,1704836267.53,0100,000337,170483626737,,63,63,012,59,07,N,54,726.18,72618,INR,7662.51,8565.658062527746,5812,M_5812_00021
TX_00000337,CARD_000692,607152******8323,IN_PROD_SALARIED_PRIME_REWARDS,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T22:24:59.883340+00:00,1704839099.88,0100,000338,170483909938,A51397,00,00,071,00,,Y,4,2214.52,221452,INR,224619.55,224619.54958186252,5812,M_5812_00021
TX_00000338,CARD_000456,607152******6473,IN_PROD_SALARIED_PRIME_REWARDS,C4_SUBURBAN_FAMILY,2024-01-09T23:01:33.789334+00:00,1704841293.79,0100,000339,170484129339,A60922,00,00,051,00,,Y,35,3545.25,354525,INR,169375.59,185735.64352427126,5411,M_5411_00051
TX_00000339,CARD_000344,607152******7420,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-10T09:07:17.265654+00:00,1704877637.27,0100,000340,170487763740,A27348,00,00,012,59,05,Y,10,4638.09,463809,INR,3896904.45,4104329.387343057,6513,M_6513_00022
TX_00000340,CARD_000344,607152******7420,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-10T09:12:49.429285+00:00,1704877969.43,0100,000341,170487796941,A33491,00,00,012,59,05,Y,6,7929.8,792980,INR,3892266.35,4104329.387343057,5814,M_5814_00066
TX_00000341,CARD_000344,607152******7420,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-10T09:14:55.907027+00:00,1704878095.91,0100,000342,170487809542,A43402,00,00,051,00,,Y,9,2304.34,230434,INR,3884336.55,4104329.387343057,5814,M_5814_00066
TX_00000342,CARD_000344,607152******7420,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-10T09:23:12.752770+00:00,1704878592.75,0100,000343,170487859243,A57568,00,00,012,59,05,Y,2,1581.51,158151,INR,3882032.21,4104329.387343057,5812,M_5812_00021
TX_00000343,CARD_000344,607152******7420,IN_PROD_SUPER_PREMIUM_HNI,C6_SMALL_BUSINESS_OWNER,2024-01-10T09:27:42.851624+00:00,1704878862.85,0100,000344,170487886244,A12439,00,00,012,59,05,Y,4,459.07,45907,INR,3880450.69,4104329.387343057,5814,M_5814_00118
TX_00000344,CARD_000125,607152******5135,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-10T11:14:39.681107+00:00,1704885279.68,0100,000345,170488527945,A81056,00,00,051,00,,Y,13,558.91,55891,INR,23418.29,25815.089096584637,5311,M_5311_00138
TX_00000345,CARD_000790,607152******7523,IN_PROD_ENTRY_FD_BACKED,C2_FIXED_INCOME_SENIOR,2024-01-10T12:06:19.775376+00:00,1704888379.78,0100,000346,170488837946,A54791,00,00,051,00,,Y,6,1445.14,144514,INR,19362.15,21703.286344385542,5999,M_5999_00142
TX_00000346,CARD_000034,607152******3358,IN_PROD_ENTRY_FD_BACKED,C1_HOURLY_GIG_WORKER,2024-01-10T12:17:00.315063+00:00,1704889020.32,0100,000347,170488902047,A50632,00,00,102,59,05,Y,0,1809.36,180936,INR,27316.92,32433.372323147865,5999,M_5999_00099
TX_00000347,CARD_000018,607152******2048,IN_PROD_SALARIED_PRIME_REWARDS,C2_FIXED_INCOME_SENIOR,2024-01-10T12:43:17.002487+00:00,1704890597.0,0100,000348,170489059748,A38975,00,00,051,00,,Y,17,2043.11,204311,INR,133769.74,157065.5268293065,5814,M_5814_00066
TX_00000348,CARD_000018,607152******2048,IN_PROD_SALARIED_PRIME_REWARDS,C2_FIXED_INCOME_SENIOR,2024-01-10T12:55:29.517197+00:00,1704891329.52,0100,000349,170489132949,A78196,00,00,071,00,,Y,5,2567.33,256733,INR,131726.63,157065.5268293065,5814,M_5814_00066
TX_00000349,CARD_000018,607152******2048,IN_PROD_SALARIED_PRIME_REWARDS,C2_FIXED_INCOME_SENIOR,2024-01-10T13:11:11.282002+00:00,1704892271.28,0100,000350,170489227150,A31845,00,00,051,00,,Y,43,728.59,72859,INR,129159.3,157065.5268293065,5814,M_5814_00066
TX_00000350,CARD_000018,607152******2048,IN_PROD_SALARIED_PRIME_REWARDS,C2_FIXED_INCOME_SENIOR,2024-01-10T13:28:04.031621+00:00,1704893284.03,0100,000351,170489328451,A95535,00,00,012,59,05,Y,25,890.18,89018,INR,128430.71,157065.5268293065,5912,M_5912_00117
TX_00000351,CARD_000392,607152******3967,IN_PROD_SUPER_PREMIUM_HNI,C7_LUXURY_AFFLUENT,2024-01-10T13:40:25.332313+00:00,1704894025.33,0100,000352,170489402552,A87613,00,00,051,00,,Y,5,952.46,95246,INR,4790179.28,4790179.284736931,5944,M_5944_00002
TX_00000352,CARD_000392,607152******3967,IN_PROD_SUPER_PREMIUM_HNI,C7_LUXURY_AFFLUENT,2024-01-10T13:44:36.479843+00:00,1704894276.48,0100,000353,170489427653,A62660,00,00,051,00,,Y,12,4678.31,467831,INR,4789226.83,4790179.284736931,5944,M_5944_00002
TX_00000353,CARD_000392,607152******3967,IN_PROD_SUPER_PREMIUM_HNI,C7_LUXURY_AFFLUENT,2024-01-10T13:47:18.248649+00:00,1704894438.25,0100,000354,170489443854,A68445,00,00,051,00,,Y,2,1523.17,152317,INR,4784548.51,4790179.284736931,5944,M_5944_00002
TX_00000354,CARD_000392,607152******3967,IN_PROD_SUPER_PREMIUM_HNI,C7_LUXURY_AFFLUENT,2024-01-10T13:58:22.359751+00:00,1704895102.36,0100,000355,170489510255,A64825,00,00,102,59,05,Y,15,12120.88,1212088,INR,4783025.34,4790179.284736931,5541,M_5541_00113
TX_00000355,CARD_000540,607152******1339,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-10T13:59:38.743816+00:00,1704895178.74,0100,000356,170489517856,A59758,00,00,071,00,,Y,26,1008.61,100861,INR,257065.17,278613.95777707215,5814,M_5814_00037
TX_00000356,CARD_000540,607152******1339,IN_PROD_SALARIED_PRIME_REWARDS,C3_YOUNG_ADULT_STUDENT,2024-01-10T14:02:26.761502+00:00,1704895346.76,0100,000357,170489534657,A63926,00,00,071,00,,Y,54,327.84,32784,INR,256056.57,278613.95777707215,5814,M_5814_00037
