transaction_id,card_id,pan_masked,product_id,cohort_id,timestamp_utc,tx_time_seconds,mti,stan,rrn,auth_code,response_code,auth_response_code,pos_entry_mode,pos_condition_code,eci,trans_status_3ds,vaai_score,amount,amount_minor,currency,available_balance,credit_limit,mcc,merchant_id
TX_00000353,CARD_000226,414720******3094,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-08T07:48:23.280418+00:00,1704700103.28,0100,000354,170470010354,A53281,00,00,051,00,,Y,7,20.37,2037,USD,2665.57,2809.9205173452447,5814,M_5814_00001
TX_00000354,CARD_000226,414720******3094,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-08T07:51:54.856076+00:00,1704700314.86,0100,000355,170470031455,A77128,00,00,051,00,,Y,16,46.02,4602,USD,2645.21,2809.9205173452447,5814,M_5814_00001
TX_00000355,CARD_000620,414720******7600,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-08T07:53:40.825691+00:00,1704700420.83,0100,000356,170470042056,A64734,00,00,102,59,05,Y,37,19.13,1913,USD,329.85,338.2348065741205,6051,M_6051_00023
TX_00000356,CARD_000226,414720******3094,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-08T07:55:06.408689+00:00,1704700506.41,0100,000357,170470050657,A97748,00,00,012,59,05,Y,1,21.06,2106,USD,2599.19,2809.9205173452447,5311,M_5311_00116
TX_00000357,CARD_000226,414720******3094,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-08T07:55:59.814481+00:00,1704700559.81,0100,000358,170470055958,A25434,00,00,012,59,05,Y,10,54.53,5453,USD,2578.13,2809.9205173452447,5311,M_5311_00138
TX_00000358,CARD_000226,414720******3094,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-08T07:59:40.343639+00:00,1704700780.34,0100,000359,170470078059,A14029,00,00,071,00,,Y,7,15.94,1594,USD,2523.59,2809.9205173452447,5814,M_5814_00001
TX_00000359,CARD_000226,414720******3094,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-08T08:02:15.471841+00:00,1704700935.47,0100,000360,170470093560,A29061,00,00,012,59,05,Y,27,34.3,3430,USD,2507.65,2809.9205173452447,5812,M_5812_00021
TX_00000360,CARD_000226,414720******3094,PROD_CLASSIC_REVOLVING,C4_SUBURBAN_FAMILY,2024-01-08T08:04:43.519739+00:00,1704701083.52,0100,000361,170470108361,A92767,00,00,051,00,,Y,7,201.66,20166,USD,2473.35,2809.9205173452447,5814,M_5814_00001
TX_00000361,CARD_000419,414720******9110,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-08T08:48:03.308987+00:00,1704703683.31,0100,000362,170470368362,A42212,00,00,071,00,,Y,9,94.61,9461,USD,3169.25,3954.9128575888803,5812,M_5812_00081
TX_00000362,CARD_000419,414720******9110,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-08T09:04:35.608392+00:00,1704704675.61,0100,000363,170470467563,A70068,00,00,071,00,,Y,22,18.0,1800,USD,3074.64,3954.9128575888803,5812,M_5812_00081
TX_00000363,CARD_000419,414720******9110,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-08T09:14:27.514519+00:00,1704705267.51,0100,000364,170470526764,A58590,00,00,051,00,,Y,15,19.83,1983,USD,3056.64,3954.9128575888803,5812,M_5812_00081
TX_00000364,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T09:34:44.097420+00:00,1704706484.1,0100,000365,170470648465,A93715,00,00,102,59,05,Y,39,15.56,1556,USD,4782.82,5000.0,5732,M_5732_00013
TX_00000365,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T09:39:47.151357+00:00,1704706787.15,0100,000366,170470678766,A34132,00,00,051,00,,Y,27,13.02,1302,USD,4767.26,5000.0,5814,M_5814_00066
TX_00000366,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T09:42:53.024862+00:00,1704706973.02,0100,000367,170470697367,A81668,00,00,071,00,,Y,17,7.57,757,USD,4754.23,5000.0,5814,M_5814_00066
TX_00000367,CARD_000716,414720******2288,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-08T09:48:17.761282+00:00,1704707297.76,0100,000368,170470729768,A12679,00,00,012,59,05,Y,10,29.44,2944,USD,8726.3,8784.920026873644,5814,M_5814_00148
TX_00000368,CARD_000716,414720******2288,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-08T09:49:39.827758+00:00,1704707379.83,0100,000369,170470737969,A45813,00,00,102,59,05,Y,17,40.56,4056,USD,8696.86,8784.920026873644,4816,M_4816_00011
TX_00000369,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T09:58:30.293090+00:00,1704707910.29,0100,000370,170470791070,A24996,00,00,051,00,,Y,18,12.59,1259,USD,4746.66,5000.0,5814,M_5814_00066
TX_00000370,CARD_000716,414720******2288,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-08T10:08:12.389166+00:00,1704708492.39,0100,000371,170470849271,A76856,00,00,102,59,05,Y,23,106.34,10634,USD,8656.3,8784.920026873644,5732,M_5732_00045
TX_00000371,CARD_000401,414720******3131,PROD_ULTRA_PREMIUM_INFINITE,C5_URBAN_TECH_PROFESSIONAL,2024-01-08T10:15:33.815700+00:00,1704708933.82,0100,000372,170470893372,A57189,00,00,102,59,05,Y,21,19.17,1917,USD,78506.57,88021.41627958443,5812,M_5812_00081
TX_00000372,CARD_000785,414720******8130,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-08T10:19:25.179540+00:00,1704709165.18,0100,000373,170470916573,A64997,00,00,071,00,,Y,30,171.9,17190,USD,50134.55,59921.925462261774,5812,M_5812_00112
TX_00000373,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T10:28:30.293090+00:00,1704709710.29,0100,000374,170470971074,A39903,00,00,071,00,,Y,29,15.32,1532,USD,4734.07,5000.0,5999,M_5999_00142
TX_00000374,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T10:43:09.263234+00:00,1704710589.26,0100,000375,170471058975,A33544,00,00,071,00,,Y,0,19.45,1945,USD,4718.75,5000.0,5999,M_5999_00142
TX_00000375,CARD_000971,414720******9590,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-08T10:44:39.505116+00:00,1704710679.51,0100,000376,170471067976,A56913,00,00,071,00,,Y,8,90.54,9054,USD,5000.0,5000.0,5411,M_5411_00015
TX_00000376,CARD_000971,414720******9590,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-08T10:59:38.751737+00:00,1704711578.75,0100,000377,170471157877,A89295,00,00,012,59,05,Y,54,76.18,7618,USD,4909.46,5000.0,5812,M_5812_00021
TX_00000377,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T11:05:45.606366+00:00,1704711945.61,0100,000378,170471194578,A92436,00,00,051,00,,Y,59,11.61,1161,USD,4699.3,5000.0,5541,M_5541_00113
TX_00000378,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T11:10:19.089128+00:00,1704712219.09,0100,000379,170471221979,A55066,00,00,012,59,05,Y,40,10.36,1036,USD,4687.69,5000.0,5814,M_5814_00066
TX_00000379,CARD_000971,414720******9590,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-08T11:13:09.420546+00:00,1704712389.42,0100,000380,170471238980,A70392,00,00,012,59,05,Y,14,33.79,3379,USD,4833.28,5000.0,5812,M_5812_00102
TX_00000380,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T11:15:43.084025+00:00,1704712543.08,0100,000381,170471254381,A82593,00,00,071,00,,Y,5,11.2,1120,USD,4677.33,5000.0,5541,M_5541_00113
TX_00000381,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T11:20:34.863314+00:00,1704712834.86,0100,000382,170471283482,A47123,00,00,102,59,05,Y,26,15.59,1559,USD,4666.12,5000.0,5814,M_5814_00092
TX_00000382,CARD_000971,414720******9590,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-08T11:24:34.892044+00:00,1704713074.89,0100,000383,170471307483,A73195,00,00,012,59,05,Y,12,70.07,7007,USD,4799.5,5000.0,5411,M_5411_00015
TX_00000383,CARD_000373,414720******3726,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-08T11:28:09.046166+00:00,1704713289.05,0100,000384,170471328984,A90759,00,00,051,00,,Y,9,593.65,59365,USD,4650.54,5000.0,5541,M_5541_00113
TX_00000384,CARD_000978,414720******3311,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-08T14:05:09.159371+00:00,1704722709.16,0100,000385,170472270985,A92953,00,00,051,00,,Y,25,196.13,19613,USD,19021.15,19021.148433873856,5812,M_5812_00133
TX_00000385,CARD_000533,414720******6623,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-08T15:50:05.439235+00:00,1704729005.44,0100,000386,170472900586,A11490,00,00,051,00,,Y,35,1125.83,112583,USD,88863.3,104295.82036837735,5812,M_5812_00047
TX_00000386,CARD_000533,414720******6623,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-08T15:54:47.994632+00:00,1704729287.99,0100,000387,170472928787,A59035,00,00,051,00,,Y,45,599.0,59900,USD,87737.47,104295.82036837735,5812,M_5812_00047
TX_00000387,CARD_000533,414720******6623,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-08T15:57:20.132358+00:00,1704729440.13,0100,000388,170472944088,A46602,00,00,051,00,,Y,38,408.24,40824,USD,87138.48,104295.82036837735,5812,M_5812_00047
TX_00000388,CARD_000533,414720******6623,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-08T16:00:02.433687+00:00,1704729602.43,0100,000389,170472960289,A99437,00,00,051,00,,Y,3,1009.46,100946,USD,86730.24,104295.82036837735,5812,M_5812_00047
TX_00000389,CARD_000289,414720******7048,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-08T17:28:23.011060+00:00,1704734903.01,0100,000390,170473490390,A52616,00,00,012,59,05,Y,2,57.04,5704,USD,11037.21,11037.207905515832,5814,M_5814_00066
TX_00000390,CARD_000056,414720******6017,PROD_CHECKING_DEBIT,C1_HOURLY_GIG_WORKER,2024-01-08T17:49:04.477157+00:00,1704736144.48,0100,000391,170473614491,A62119,00,00,012,59,05,Y,56,1.28,128,USD,6682.13,8350.124400557728,5814,M_5814_00066
TX_00000391,CARD_000664,414720******5999,PROD_REWARDS_SIGNATURE,C6_SMALL_BUSINESS_OWNER,2024-01-08T18:00:45.446211+00:00,1704736845.45,0100,000392,170473684592,A90817,00,00,012,59,05,Y,5,36.36,3636,USD,16344.35,18980.654733569336,5411,M_5411_00051
TX_00000392,CARD_000077,414720******5133,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-08T19:13:59.758542+00:00,1704741239.76,0100,000393,170474123993,A67644,00,00,012,59,05,Y,36,23.57,2357,USD,961.66,988.3374541502205,5814,M_5814_00092
TX_00000393,CARD_000409,414720******7551,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-08T19:18:46.491345+00:00,1704741526.49,0100,000394,170474152694,A14867,00,00,051,00,,Y,26,48.26,4826,USD,2833.71,3325.06300516118,5411,M_5411_00083
TX_00000394,CARD_000077,414720******5133,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-08T19:18:48.329658+00:00,1704741528.33,0100,000395,170474152895,A37493,00,00,102,59,05,Y,6,8.32,832,USD,938.09,988.3374541502205,5814,M_5814_00148
TX_00000395,CARD_000077,414720******5133,PROD_BNPL_SINGLE_USE_VIRTUAL,C3_YOUNG_ADULT_STUDENT,2024-01-08T19:21:43.187135+00:00,1704741703.19,0100,000396,170474170396,A29642,00,00,102,59,05,Y,9,12.95,1295,USD,929.77,988.3374541502205,5411,M_5411_00149
TX_00000396,CARD_000409,414720******7551,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-08T19:23:44.936917+00:00,1704741824.94,0100,000397,170474182497,A14003,00,00,012,59,05,Y,34,35.21,3521,USD,2785.45,3325.06300516118,5311,M_5311_00104
TX_00000397,CARD_000146,414720******4059,PROD_ULTRA_PREMIUM_INFINITE,C5_URBAN_TECH_PROFESSIONAL,2024-01-08T22:46:34.965318+00:00,1704753994.97,0100,000398,170475399498,A20701,00,00,102,59,05,Y,11,37.29,3729,USD,125685.72,135915.03366466315,5411,M_5411_00015
TX_00000398,CARD_000534,414720******1087,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-09T07:04:04.069883+00:00,1704783844.07,0100,000399,170478384499,A85744,00,00,012,59,05,Y,14,53.36,5336,USD,24901.56,24901.55826486038,5812,M_5812_00102
TX_00000399,CARD_000534,414720******1087,PROD_ULTRA_PREMIUM_INFINITE,C7_LUXURY_AFFLUENT,2024-01-09T07:37:29.233429+00:00,1704785849.23,0100,000400,170478584900,A50079,00,00,071,00,,Y,17,296.07,29607,USD,24848.19,24901.55826486038,5311,M_5311_00138
TX_00000400,CARD_000567,414720******7271,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T08:38:26.502713+00:00,1704789506.5,0100,000401,170478950601,A83820,00,00,102,59,05,Y,26,24.13,2413,USD,4235.43,5000.0,5311,M_5311_00055
TX_00000401,CARD_000429,414720******1599,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-09T09:30:41.212241+00:00,1704792641.21,0100,000402,170479264102,A58973,00,00,051,00,,Y,54,72.58,7258,USD,1755.56,1894.4804252094955,5411,M_5411_00073
TX_00000402,CARD_000429,414720******1599,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-09T09:33:38.580115+00:00,1704792818.58,0100,000403,170479281803,A88384,00,00,051,00,,Y,16,24.33,2433,USD,1682.98,1894.4804252094955,5411,M_5411_00073
TX_00000403,CARD_000106,414720******4515,PROD_CHECKING_DEBIT,C3_YOUNG_ADULT_STUDENT,2024-01-09T11:11:27.270775+00:00,1704798687.27,0100,000404,170479868704,A36726,00,00,051,00,,Y,12,9.33,933,USD,5708.94,6028.604932270271,5542,M_5542_00053
TX_00000404,CARD_000106,414720******4515,PROD_CHECKING_DEBIT,C3_YOUNG_ADULT_STUDENT,2024-01-09T11:28:28.138524+00:00,1704799708.14,0100,000405,170479970805,A84100,00,00,071,00,,Y,17,28.27,2827,USD,5699.61,6028.604932270271,5542,M_5542_00053
TX_00000405,CARD_000106,414720******4515,PROD_CHECKING_DEBIT,C3_YOUNG_ADULT_STUDENT,2024-01-09T11:48:56.226458+00:00,1704800936.23,0100,000406,170480093606,A42701,00,00,071,00,,Y,14,8.04,804,USD,5671.33,6028.604932270271,5542,M_5542_00053
TX_00000406,CARD_000106,414720******4515,PROD_CHECKING_DEBIT,C3_YOUNG_ADULT_STUDENT,2024-01-09T12:03:08.106058+00:00,1704801788.11,0100,000407,170480178807,A97232,00,00,102,59,05,Y,1,27.51,2751,USD,5663.29,6028.604932270271,5812,M_5812_00021
TX_00000407,CARD_000106,414720******4515,PROD_CHECKING_DEBIT,C3_YOUNG_ADULT_STUDENT,2024-01-09T12:03:55.893028+00:00,1704801835.89,0100,000408,170480183508,A28316,00,00,071,00,,Y,9,6.16,616,USD,5635.78,6028.604932270271,5542,M_5542_00053
TX_00000408,CARD_000106,414720******4515,PROD_CHECKING_DEBIT,C3_YOUNG_ADULT_STUDENT,2024-01-09T12:08:46.507324+00:00,1704802126.51,0100,000409,170480212609,A36971,00,00,012,59,05,Y,6,14.68,1468,USD,5629.61,6028.604932270271,5411,M_5411_00114
TX_00000409,CARD_000811,414720******9024,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-09T13:52:14.828355+00:00,1704808334.83,0100,000410,170480833410,A54961,00,00,051,00,,Y,14,726.4,72640,USD,4184.39,5000.0,5814,M_5814_00144
TX_00000410,CARD_000811,414720******9024,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-09T14:13:27.260248+00:00,1704809607.26,0100,000411,170480960711,A27440,00,00,051,00,,Y,26,23.51,2351,USD,3457.99,5000.0,5814,M_5814_00144
TX_00000411,CARD_000811,414720******9024,PROD_COMMERCIAL_FLEET,C6_SMALL_BUSINESS_OWNER,2024-01-09T14:24:38.371132+00:00,1704810278.37,0100,000412,170481027812,A11928,00,00,012,59,05,Y,4,94.98,9498,USD,3434.48,5000.0,5812,M_5812_00033
TX_00000412,CARD_000066,414720******5508,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-09T14:32:57.662338+00:00,1704810777.66,0100,000413,170481077713,A11137,00,00,071,00,,Y,21,98.83,9883,USD,13512.45,13512.446420371374,5542,M_5542_00053
TX_00000413,CARD_000066,414720******5508,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-09T15:11:51.572624+00:00,1704813111.57,0100,000414,170481311114,A58750,00,00,051,00,,Y,19,43.45,4345,USD,13413.61,13512.446420371374,5542,M_5542_00039
TX_00000414,CARD_000789,414720******6149,PROD_SUBPRIME_SECURED,C1_HOURLY_GIG_WORKER,2024-01-09T15:28:55.758228+00:00,1704814135.76,0100,000415,170481413515,A26499,00,00,071,00,,Y,9,52.92,5292,USD,756.08,809.3779609985919,5814,M_5814_00066
TX_00000415,CARD_000789,414720******6149,PROD_SUBPRIME_SECURED,C1_HOURLY_GIG_WORKER,2024-01-09T15:31:52.786105+00:00,1704814312.79,0100,000416,170481431216,A66527,00,00,051,00,,Y,3,32.61,3261,USD,703.16,809.3779609985919,5814,M_5814_00066
TX_00000416,CARD_000893,414720******2646,PROD_TOKENIZED_DPAN,C3_YOUNG_ADULT_STUDENT,2024-01-09T15:54:34.779037+00:00,1704815674.78,0100,000417,170481567417,A24109,00,00,071,00,,Y,34,8.2,820,USD,4629.95,5000.0,5812,M_5812_00076
TX_00000417,CARD_000376,414720******9952,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T18:18:37.248767+00:00,1704824317.25,0100,000418,170482431718,A87190,00,00,102,59,05,Y,46,41.11,4111,USD,5000.0,5000.0,5812,M_5812_00102
TX_00000418,CARD_000376,414720******9952,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T18:31:49.082030+00:00,1704825109.08,0100,000419,170482510919,A70905,00,00,051,00,,Y,9,131.17,13117,USD,4958.89,5000.0,5311,M_5311_00116
TX_00000419,CARD_000371,414720******8198,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-09T18:51:29.772666+00:00,1704826289.77,0100,000420,170482628920,A89045,00,00,071,00,,Y,17,250.0,25000,USD,12713.29,12713.287106474532,5732,M_5732_00082
TX_00000420,CARD_000371,414720******8198,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-09T18:55:12.372432+00:00,1704826512.37,0100,000421,170482651221,A17531,00,00,012,59,05,Y,12,64.67,6467,USD,12463.29,12713.287106474532,5411,M_5411_00015
TX_00000421,CARD_000371,414720******8198,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-09T18:55:53.047479+00:00,1704826553.05,0100,000422,170482655322,A48258,00,00,051,00,,Y,44,57.51,5751,USD,12398.61,12713.287106474532,5732,M_5732_00082
TX_00000422,CARD_000371,414720******8198,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-09T19:00:26.592322+00:00,1704826826.59,0100,000423,170482682623,A42079,00,00,071,00,,Y,21,50.14,5014,USD,12341.1,12713.287106474532,5732,M_5732_00082
TX_00000423,CARD_000371,414720******8198,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-09T19:06:16.081828+00:00,1704827176.08,0100,000424,170482717624,A91686,00,00,102,59,05,Y,14,44.16,4416,USD,12290.96,12713.287106474532,5411,M_5411_00015
TX_00000424,CARD_000141,414720******4029,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T19:19:50.820124+00:00,1704827990.82,0100,000425,170482799025,A20180,00,00,071,00,,Y,42,45.3,4530,USD,13575.71,16042.7991275119,5814,M_5814_00066
TX_00000425,CARD_000141,414720******4029,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T19:31:22.165206+00:00,1704828682.17,0100,000426,170482868226,A51224,00,00,071,00,,Y,10,65.09,6509,USD,13530.4,16042.7991275119,5814,M_5814_00066
TX_00000426,CARD_000141,414720******4029,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T19:43:04.939018+00:00,1704829384.94,0100,000427,170482938427,A94320,00,00,102,59,05,Y,37,67.86,6786,USD,13465.32,16042.7991275119,5411,M_5411_00015
TX_00000427,CARD_000141,414720******4029,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T19:52:03.008073+00:00,1704829923.01,0100,000428,170482992328,A82289,00,00,102,59,05,Y,2,35.08,3508,USD,13397.46,16042.7991275119,5411,M_5411_00015
TX_00000428,CARD_000141,414720******4029,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T19:53:17.892985+00:00,1704829997.89,0100,000429,170482999729,A94371,00,00,102,59,05,Y,6,66.85,6685,USD,13362.38,16042.7991275119,5411,M_5411_00004
TX_00000429,CARD_000141,414720******4029,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T19:54:47.172264+00:00,1704830087.17,0100,000430,170483008730,A98080,00,00,051,00,,Y,3,38.71,3871,USD,13295.53,16042.7991275119,5814,M_5814_00066
TX_00000430,CARD_000141,414720******4029,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-09T20:00:23.299898+00:00,1704830423.3,0100,000431,170483042331,A22111,00,00,102,59,05,Y,22,35.76,3576,USD,13256.82,16042.7991275119,5411,M_5411_00038
TX_00000431,CARD_000930,414720******8969,PROD_TOKENIZED_DPAN,C4_SUBURBAN_FAMILY,2024-01-09T21:42:33.055639+00:00,1704836553.06,0100,000432,170483655332,A56339,00,00,102,59,05,Y,11,65.47,6547,USD,4105.14,5000.0,5541,M_5541_00113
TX_00000432,CARD_000495,414720******1135,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-09T21:42:49.206860+00:00,1704836569.21,0100,000433,170483656933,A51311,00,00,012,59,05,Y,36,28.39,2839,USD,21373.15,21373.14570535867,4816,M_4816_00011
TX_00000433,CARD_000495,414720******1135,PROD_REWARDS_SIGNATURE,C4_SUBURBAN_FAMILY,2024-01-09T21:44:03.887589+00:00,1704836643.89,0100,000434,170483664334,A66584,00,00,051,00,,Y,4,29.53,2953,USD,21344.76,21373.14570535867,5541,M_5541_00095
TX_00000434,CARD_000254,414720******5088,PROD_CLASSIC_REVOLVING,C2_FIXED_INCOME_SENIOR,2024-01-09T21:51:05.931406+00:00,1704837065.93,0100,000435,170483706535,A92807,00,00,051,00,,Y,22,48.89,4889,USD,1933.04,2410.2422812726318,5912,M_5912_00105
TX_00000435,CARD_000426,414720******6754,PROD_CHECKING_DEBIT,C3_YOUNG_ADULT_STUDENT,2024-01-09T21:51:58.889526+00:00,1704837118.89,0100,000436,170483711836,A16120,00,00,102,59,05,Y,30,6.76,676,USD,4578.21,5767.508845554215,5812,M_5812_00021
TX_00000436,CARD_000608,414720******3794,PROD_TOKENIZED_DPAN,C5_URBAN_TECH_PROFESSIONAL,2024-01-10T08:28:20.189198+00:00,1704875300.19,0100,000437,170487530037,A54543,00,00,102,59,05,Y,5,24.95,2495,USD,5000.0,5000.0,5814,M_5814_00065
TX_00000437,CARD_000171,414720******8720,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-10T11:19:30.539117+00:00,1704885570.54,0100,000438,170488557038,A49993,00,00,012,59,05,Y,25,80.01,8001,USD,11814.38,11814.379495192228,5999,M_5999_00142
TX_00000438,CARD_000171,414720******8720,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-10T11:21:23.078521+00:00,1704885683.08,0100,000439,170488568339,A51071,00,00,012,59,05,Y,4,13.7,1370,USD,11734.37,11814.379495192228,5814,M_5814_00125
TX_00000439,CARD_000171,414720******8720,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-10T11:21:38.523786+00:00,1704885698.52,0100,000440,170488569840,A51033,00,00,102,59,05,Y,0,49.67,4967,USD,11720.67,11814.379495192228,5814,M_5814_00066
TX_00000440,CARD_000171,414720******8720,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-10T11:35:02.380111+00:00,1704886502.38,0100,000441,170488650241,A79321,00,00,102,59,05,Y,46,48.77,4877,USD,11671.0,11814.379495192228,5812,M_5812_00123
TX_00000441,CARD_000171,414720******8720,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-10T11:35:36.598614+00:00,1704886536.6,0100,000442,170488653642,A12855,00,00,071,00,,Y,65,81.15,8115,USD,11622.22,11814.379495192228,5411,M_5411_00015
TX_00000442,CARD_000171,414720******8720,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-10T12:01:12.991995+00:00,1704888072.99,0100,000443,170488807243,A63043,00,00,102,59,05,Y,20,52.16,5216,USD,11541.07,11814.379495192228,5411,M_5411_00028
TX_00000443,CARD_000171,414720******8720,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-10T12:17:31.697862+00:00,1704889051.7,0100,000444,170488905144,A36648,00,00,102,59,05,Y,24,24.13,2413,USD,11488.91,11814.379495192228,5812,M_5812_00046
TX_00000444,CARD_000171,414720******8720,PROD_REWARDS_SIGNATURE,C5_URBAN_TECH_PROFESSIONAL,2024-01-10T12:21:26.381291+00:00,1704889286.38,0100,000445,170488928645,A93291,00,00,102,59,05,Y,17,44.53,4453,USD,11464.77,11814.379495192228,5812,M_5812_00021
